src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.18.40.34,172.16.20.21,30034,6,2026-05-10 09:21:58,80,111275767,5,3,528,0,520,0,105.6,231.6825414,0,0,0.0,0.0,4.744968417,0.071893461,15900000.0,41400000.0,110000000,18,111000000,27800000.0,54600000.0,110000000,617,110000000,54900000.0,77600000.0,110000000,5245,0,0,0,0,168,104,0.044933413,0.026960048,0,520,58.66666667,173.02023,29936.0,0,0,0,1,0,0,0,0,0,66.0,105.6,0.0,168,0,0,0,0,0,0,5,528,3,0,29200,235,2,32,5263.0,0.0,5263,5263,110000000.0,0.0,110000000,110000000,DoS Slowhttptest
172.16.10.10,172.16.20.21,30035,6,2026-05-10 09:22:05,80,63092497,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110948216,10500000.0,11900000.0,32000000,996910,63100000,10500000.0,11900000.0,32000000,996910,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110948216,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012837.0,0.0,7012837,7012837,18700000.0,12200000.0,32000000,8015743,DoS Slowhttptest
198.18.40.31,172.16.20.21,30036,6,2026-05-10 09:22:12,80,20998043,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,0.666728799,0.142870457,10500000.0,14800000.0,21000000,44,21000000,21000000.0,0.0,21000000,21000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.095246971,0.047623486,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.32,172.16.20.21,30037,6,2026-05-10 09:22:19,80,63140585,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110863718,10500000.0,11900000.0,32100000,997057,63100000,10500000.0,11900000.0,32100000,997057,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110863718,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012958.0,0.0,7012958,7012958,18700000.0,12200000.0,32100000,8015905,DoS Slowhttptest
198.18.40.33,172.16.20.21,30038,6,2026-05-10 09:22:26,80,170912,1,3,0,1983,0,0,0.0,0.0,1983,0,661.0,1144.885584,11602.46209,23.40385696,56970.66667,65233.41072,128133,4,0,0.0,0.0,0,0,128137,64068.5,90600.88477,128133,4,0,0,0,0,32,96,5.850964239,17.55289272,0,1983,396.6,886.8245599,786457.8,0,0,0,0,1,1,0,0,3,495.75,0.0,661.0,32,0,0,0,0,0,0,1,0,3,1983,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.34,172.16.20.21,30039,6,2026-05-10 09:22:33,80,109910207,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.302695991,0.063688352,18300000.0,44900000.0,110000000,40,110000000,36600000.0,63500000.0,110000000,596,110000000,55000000.0,77700000.0,110000000,5328,0,0,0,0,136,104,0.036393344,0.027295008,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,0,29200,235,2,32,5368.0,0.0,5368,5368,110000000.0,0.0,110000000,110000000,DoS Slowhttptest
172.16.10.10,172.16.20.21,30040,6,2026-05-10 09:22:40,80,2,1,1,1983,0,1983,1983,1983.0,0.0,0,0,0.0,0.0,992000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,500000.0,500000.0,0,1983,1322.0,1144.885584,1310763.0,0,1,0,0,1,0,0,0,1,1983.0,1983.0,0.0,32,0,0,0,0,0,0,1,1983,1,0,235,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.31,172.16.20.21,30041,6,2026-05-10 09:22:47,80,63134965,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110873586,10500000.0,11900000.0,32100000,999763,63100000,10500000.0,11900000.0,32100000,999763,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110873586,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007729.0,0.0,7007729,7007729,18700000.0,12200000.0,32100000,8015905,DoS Slowhttptest
198.18.40.32,172.16.20.21,30042,6,2026-05-10 09:22:54,80,108995175,4,3,368,0,351,0,92.0,172.8525383,0,0,0.0,0.0,3.376296244,0.064223026,18200000.0,44500000.0,109000000,72,109000000,36300000.0,62900000.0,109000000,680,109000000,54500000.0,77100000.0,109000000,5229,0,0,0,0,136,104,0.036698872,0.027524154,0,351,46.0,123.382101,15223.14286,0,0,0,1,0,0,0,0,0,52.57142857,92.0,0.0,136,0,0,0,0,0,0,4,368,3,0,29200,235,2,32,5358.0,0.0,5358,5358,109000000.0,0.0,109000000,109000000,DoS Slowhttptest
198.18.40.33,172.16.20.21,30043,6,2026-05-10 09:23:01,80,5,1,1,1983,0,1983,1983,1983.0,0.0,0,0,0.0,0.0,397000000.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,200000.0,200000.0,0,1983,1322.0,1144.885584,1310763.0,0,1,0,0,1,0,0,0,1,1983.0,1983.0,0.0,32,0,0,0,0,0,0,1,1983,1,0,235,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.34,172.16.20.21,30044,6,2026-05-10 09:23:08,80,63117010,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110905127,10500000.0,11900000.0,32100000,997453,63100000,10500000.0,11900000.0,32100000,997453,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110905127,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005215.0,0.0,7005215,7005215,18700000.0,12200000.0,32100000,8016137,DoS Slowhttptest
172.16.10.10,172.16.20.21,30045,6,2026-05-10 09:23:15,80,63159622,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110830302,10500000.0,11900000.0,32100000,996229,63200000,10500000.0,11900000.0,32100000,996229,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110830302,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007985.0,0.0,7007985,7007985,18700000.0,12300000.0,32100000,8024104,DoS Slowhttptest
198.18.40.31,172.16.20.21,30046,6,2026-05-10 09:23:22,80,63119955,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110899952,10500000.0,11900000.0,32100000,996640,63100000,10500000.0,11900000.0,32100000,996640,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110899952,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008599.0,0.0,7008599,7008599,18700000.0,12200000.0,32100000,8015896,DoS Slowhttptest
198.18.40.32,172.16.20.21,30047,6,2026-05-10 09:23:29,80,4,1,1,1983,0,1983,1983,1983.0,0.0,0,0,0.0,0.0,496000000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,250000.0,250000.0,0,1983,1322.0,1144.885584,1310763.0,0,1,0,0,1,0,0,0,1,1983.0,1983.0,0.0,32,0,0,0,0,0,0,1,1983,1,0,235,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.33,172.16.20.21,30048,6,2026-05-10 09:23:36,80,48,1,2,1448,535,1448,1448,1448.0,0.0,535,0,267.5,378.3021279,41300000.0,62500.0,24.0,32.52691193,47,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,20833.33333,41666.66667,0,1448,857.75,715.7030925,512230.9167,0,0,0,0,1,0,0,0,2,1143.666667,1448.0,267.5,32,0,0,0,0,0,0,1,1448,2,535,235,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
198.18.40.34,172.16.20.21,30049,6,2026-05-10 09:23:43,80,111047103,5,3,530,0,520,0,106.0,231.4735406,0,0,0.0,0.0,4.772749452,0.072041501,15900000.0,41300000.0,110000000,47,111000000,27800000.0,54500000.0,110000000,624,110000000,54800000.0,77500000.0,110000000,5204,0,0,0,0,168,104,0.045025938,0.027015563,0,520,58.88888889,172.9482903,29911.11111,0,0,0,1,0,0,0,0,0,66.25,106.0,0.0,168,0,0,0,0,0,0,5,530,3,0,29200,235,2,32,5255.0,0.0,5255,5255,110000000.0,0.0,110000000,110000000,DoS Slowhttptest
172.16.10.10,172.16.20.21,30050,6,2026-05-10 09:23:50,80,3001298,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99956752,1500649.0,711970.2616,2004088,997210,3001298,1500649.0,711970.2616,2004088,997210,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99956752,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.31,172.16.20.21,30051,6,2026-05-10 09:23:57,80,102598048,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82503371,0.16569516,6412378.0,13200000.0,51300000,114,103000000,7892148.769,14300000.0,51300000,272,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136454838,0.029240322,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203663.5,4530118.485,6406941,386,19200000.0,18800000.0,51300000,5768621,DoS slowloris
198.18.40.32,172.16.20.21,30052,6,2026-05-10 09:24:04,80,100001948,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159996883,0.039999221,33300000.0,57700000.0,100000000,63,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.01999961,0.01999961,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,71.0,0.0,71,71,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.33,172.16.20.21,30053,6,2026-05-10 09:24:11,80,3002487,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999171687,1501243.5,711227.0924,2004157,998330,3002487,1501243.5,711227.0924,2004157,998330,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999171687,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.34,172.16.20.21,30054,6,2026-05-10 09:24:18,80,3002680,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999107464,1501340.0,710860.104,2003994,998686,3002680,1501340.0,710860.104,2003994,998686,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999107464,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
172.16.10.10,172.16.20.21,30055,6,2026-05-10 09:24:25,80,84577898,16,2,2318,0,231,0,144.875,114.8488137,0,0,0.0,0.0,27.40668726,0.212821558,4975170.471,8454600.646,30300000,36,84600000,5638526.533,8813894.715,30300000,334,31600000,31600000.0,0.0,31600000,31600000,0,0,0,0,536,80,0.189174718,0.02364684,0,231,122.0,118.0578954,13937.66667,0,0,0,1,0,0,0,0,0,128.7777778,144.875,0.0,536,0,0,0,0,0,0,16,2318,2,0,29200,28960,11,32,4706629.5,6655313.773,9412647,612,11200000.0,6462177.105,19700000,5938534,DoS slowloris
198.18.40.31,172.16.20.21,30056,6,2026-05-10 09:24:32,80,103638512,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57580634,0.17368061,6096383.059,12900000.0,51300000,83,104000000,7402744.929,13900000.0,51300000,445,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,496,100,0.144733842,0.028946768,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708097.0,5243242.037,7415629,565,19200000.0,18800000.0,51300000,5830022,DoS slowloris
198.18.40.32,172.16.20.21,30057,6,2026-05-10 09:24:39,80,103648069,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57354029,0.173664596,6096945.235,12900000.0,51300000,130,104000000,7403424.214,13900000.0,51300000,388,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,496,100,0.144720496,0.028944099,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3704825.0,5238600.588,7409075,575,19200000.0,18800000.0,51300000,5961764,DoS slowloris
198.18.40.33,172.16.20.21,30058,6,2026-05-10 09:24:46,80,3002592,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999136746,1501296.0,710903.9446,2003981,998611,3002592,1501296.0,710903.9446,2003981,998611,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999136746,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.34,172.16.20.21,30059,6,2026-05-10 09:24:53,80,3002890,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999037594,1501445.0,710638.0725,2003942,998948,3002890,1501445.0,710638.0725,2003942,998948,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999037594,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
172.16.10.10,172.16.20.21,30060,6,2026-05-10 09:25:00,80,99999936,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000102,0.040000026,33300000.0,57700000.0,100000000,60,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000013,0.020000013,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,115.0,0.0,115,115,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.31,172.16.20.21,30061,6,2026-05-10 09:25:07,80,12832070,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.155859499,12800000.0,0.0,12800000,12800000,12800000,12800000.0,0.0,12800000,12800000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.155859499,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.32,172.16.20.21,30062,6,2026-05-10 09:25:14,80,3003944,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998687059,1501972.0,709939.451,2003975,999969,3003944,1501972.0,709939.451,2003975,999969,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998687059,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30063,6,2026-05-10 09:25:21,80,3003602,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998800773,1501801.0,710148.7546,2003952,999650,3003602,1501801.0,710148.7546,2003952,999650,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998800773,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.34,172.16.20.21,30064,6,2026-05-10 09:25:28,80,105602232,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.1188084,0.17992044,5866790.667,12500000.0,51300000,73,106000000,7040141.333,13500000.0,51300000,203,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151511949,0.02840849,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705745.5,6654306.853,9411051,440,19200000.0,18800000.0,51300000,5770907,DoS slowloris
172.16.10.10,172.16.20.21,30065,6,2026-05-10 09:25:35,80,3003628,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998792127,1501814.0,710167.1393,2003978,999650,3003628,1501814.0,710167.1393,2003978,999650,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998792127,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.31,172.16.20.21,30066,6,2026-05-10 09:25:42,80,105004104,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152374997,0.038093749,35000000.0,60600000.0,105000000,25,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046875,0.019046875,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,25.0,0.0,25,25,105000000.0,0.0,105000000,105000000,DoS slowloris
198.18.40.32,172.16.20.21,30067,6,2026-05-10 09:25:49,80,3002564,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999146063,1501282.0,710944.9568,2003996,998568,3002564,1501282.0,710944.9568,2003996,998568,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999146063,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30068,6,2026-05-10 09:25:56,80,99999141,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001374,0.040000344,33300000.0,57700000.0,100000000,54,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000172,0.020000172,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,57.0,0.0,57,57,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.34,172.16.20.21,30069,6,2026-05-10 09:26:03,80,118012803,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.13557851,0.033894628,39300000.0,68100000.0,118000000,15,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947314,0.016947314,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,15.0,0.0,15,15,118000000.0,0.0,118000000,118000000,DoS slowloris
172.16.10.10,172.16.20.21,30070,6,2026-05-10 09:26:10,80,100001928,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159996915,0.039999229,33300000.0,57700000.0,100000000,50,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999614,0.019999614,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50,50,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.31,172.16.20.21,30071,6,2026-05-10 09:26:17,80,99999357,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001029,0.040000257,33300000.0,57700000.0,100000000,49,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000129,0.020000129,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,63.0,0.0,63,63,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.32,172.16.20.21,30072,6,2026-05-10 09:26:24,80,55136910,2,1,8,0,8,0,4.0,5.656854249,0,0,0.0,0.0,0.145093368,0.054410013,27600000.0,39000000.0,55100000,49,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036273342,0.018136671,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30073,6,2026-05-10 09:26:31,80,3003695,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998769848,1501847.5,710133.9053,2003988,999707,3003695,1501847.5,710133.9053,2003988,999707,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998769848,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.34,172.16.20.21,30074,6,2026-05-10 09:26:38,80,99998876,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001798,0.04000045,33300000.0,57700000.0,100000000,80,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000225,0.020000225,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,80.0,0.0,80,80,100000000.0,0.0,100000000,100000000,DoS slowloris
172.16.10.10,172.16.20.21,30075,6,2026-05-10 09:26:45,80,102650114,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.812442,0.165611117,6415632.125,13200000.0,51300000,59,103000000,7896156.077,14300000.0,51300000,274,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136385625,0.029225491,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205851.5,4532811.147,6411033,670,19200000.0,18800000.0,51300000,5833922,DoS slowloris
198.18.40.31,172.16.20.21,30076,6,2026-05-10 09:26:52,80,102689625,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80289513,0.165547396,6418101.563,13200000.0,51300000,64,103000000,7899196.462,14300000.0,51300000,250,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.13633315,0.029214246,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205544.5,4532627.299,6410596,493,19300000.0,18800000.0,51300000,5862862,DoS slowloris
198.18.40.32,172.16.20.21,30077,6,2026-05-10 09:26:59,80,3003631,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99879113,1501815.5,710090.0647,2003925,999706,3003631,1501815.5,710090.0647,2003925,999706,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99879113,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30078,6,2026-05-10 09:27:06,80,99999136,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001382,0.040000346,33300000.0,57700000.0,100000000,56,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000173,0.020000173,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,56.0,0.0,56,56,100000000.0,0.0,100000000,100000000,DoS slowloris
198.18.40.34,172.16.20.21,30079,6,2026-05-10 09:27:13,80,55134646,2,1,8,0,8,0,4.0,5.656854249,0,0,0.0,0.0,0.145099326,0.054412247,27600000.0,39000000.0,55100000,55,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036274832,0.018137416,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
