src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.18.40.32,172.16.30.31,47047,17,2026-05-10 09:52:42,1063,25,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,320000.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,40000.0,40000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.31,47048,17,2026-05-10 09:52:48,8194,71,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,112676.0563,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,14084.50704,14084.50704,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.34,172.16.30.31,47049,17,2026-05-10 09:52:54,35500,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
172.16.10.10,172.16.30.31,47050,17,2026-05-10 09:53:00,1070,17,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,352941.1765,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,58823.52941,58823.52941,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.31,172.16.30.31,47051,17,2026-05-10 09:53:06,3404,74,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,108108.1081,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,13513.51351,13513.51351,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.32,172.16.30.31,47052,17,2026-05-10 09:53:12,24,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.31,47053,17,2026-05-10 09:53:18,5906,47,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,127659.5745,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,21276.59574,21276.59574,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.34,172.16.30.31,47054,17,2026-05-10 09:53:24,53,46876,2,2,62,292,31,31,31.0,0.0,146,146,146.0,0.0,7551.838894,85.33151293,15625.33333,26981.6355,46781,3,3,3.0,0.0,3,3,92,92.0,0.0,92,92,0,0,0,0,40,40,42.66575646,42.66575646,31,146,77.0,62.98809411,3967.5,0,0,0,0,0,0,0,0,1,96.25,31.0,146.0,40,0,0,0,0,0,0,2,62,2,292,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.10.10,172.16.30.31,47055,17,2026-05-10 09:53:30,53,30632,1,1,58,114,58,58,58.0,0.0,114,114,114.0,0.0,5615.0430921912,65.2911987464,30632.0,0.0,30632,30632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,32.6455993732,32.6455993732,58,114,76.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,115.0,58.0,114.0,40,0,0,0,0,0,0,1,58,1,114,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.31,172.16.30.31,47056,17,2026-05-10 09:53:36,53,23760,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,11868.68687,168.3501684,7920.0,13672.82677,23708,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,40,84.17508418,84.17508418,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,64,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.32,172.16.30.31,47057,17,2026-05-10 09:53:42,3268,49,3,0,114,0,57,0,38.0,32.90896534,0,0,0.0,0.0,2326530.612,61224.4898,24.5,31.81980515,47,2,49,24.5,31.81980515,47,2,0,0.0,0.0,0,0,1,0,0,0,96,0,61224.4898,0.0,0,57,42.75,28.5,812.25,0,1,0,0,1,0,0,0,0,57.0,38.0,0.0,96,0,0,0,0,0,0,3,114,0,0,503,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.33,172.16.30.31,47058,17,2026-05-10 09:53:48,80,10086519,5,8,6308,906,4344,0,1261.6,1921.552705,906,0,113.25,320.3193719,715.2120568,1.288849007,840543.25,2883990.687,9998360,1,88159,22039.75,18886.59907,42143,182,10100000,1436286.857,3775577.589,9998407,1,0,0,0,0,168,264,0.495711157,0.793137851,0,4344,515.2857143,1235.101891,1525476.681,0,0,0,1,0,0,0,0,1,554.9230769,1261.6,113.25,168,0,0,0,0,0,0,5,6308,8,906,29200,81,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.34,172.16.30.31,47059,17,2026-05-10 09:53:54,53,30920,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,8020.6985769728,129.3661060802,10306.6666666667,17846.4741709205,30914,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,56,56,64.6830530401,64.6830530401,38,86,57.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,56,0,0,0,0,0,0,2,76,2,172,-1,-1,1,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.10.10,172.16.30.31,47060,17,2026-05-10 09:54:00,53,71899,2,2,78,424,39,39,39.0,0.0,212,212,212.0,0.0,6982.01644,55.63359713,23966.33333,41465.01432,71846,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,0,0,64,64,27.81679856,27.81679856,39,212,108.2,94.75600245,8978.7,0,0,0,0,0,0,0,0,1,135.25,39.0,212.0,64,0,0,0,0,0,0,2,78,2,424,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.31,172.16.30.31,47061,17,2026-05-10 09:54:06,80,79670,4,5,2707,309,1448,0,676.75,785.2436458,309,0,61.8,138.189001,37856.15665,112.9659847,9958.75,17687.0537,38816,3,40508,13502.66667,21582.65346,38397,48,41301,10325.25,20420.45129,40955,3,0,0,0,0,136,168,50.20710431,62.75888038,0,1448,301.6,564.4702925,318626.7111,0,0,0,1,0,0,0,0,1,335.1111111,676.75,61.8,136,0,0,0,0,0,0,4,2707,5,309,29200,40,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.32,172.16.30.31,47062,17,2026-05-10 09:54:12,53,105069990,2,2,96,269,49,47,48.0,1.414213562,192,77,134.5,81.31727984,3.47387489,0.038069862,35000000.0,60500000.0,105000000,47611,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,0,0,0,0,60,40,0.019034931,0.019034931,47,192,82.8,62.29927768,3881.2,0,0,0,0,0,0,0,0,1,103.5,48.0,134.5,60,0,0,0,0,0,0,2,96,2,269,-1,-1,1,20,47611.0,0.0,47611,47611,105000000.0,0.0,105000000,105000000,BENIGN
198.18.40.33,172.16.30.31,47063,17,2026-05-10 09:54:18,53,149,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1530201.342,26845.63758,49.66666667,80.82903769,143,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13422.81879,13422.81879,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.34,172.16.30.31,47064,17,2026-05-10 09:54:24,53,33058,2,2,64,160,32,32,32.0,0.0,80,80,80.0,0.0,6775.969508,120.9994555,11019.33333,19079.98303,33051,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,60.49972775,60.49972775,32,80,51.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,64.0,32.0,80.0,40,0,0,0,0,0,0,2,64,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.10.10,172.16.30.31,47065,17,2026-05-10 09:54:30,53,250,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,800000.0,16000.0,83.33333333,138.2762935,243,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,8000.0,8000.0,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,64,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.31,172.16.30.31,47066,17,2026-05-10 09:54:36,80,136,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,88235.29412,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,0,14705.88235,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.32,172.16.30.31,47067,17,2026-05-10 09:54:42,53,144,2,2,112,144,56,56,56.0,0.0,72,72,72.0,0.0,1777777.778,27777.77778,48.0,77.07788269,137,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13888.88889,13888.88889,56,72,62.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,78.0,56.0,72.0,64,0,0,0,0,0,0,2,112,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.33,172.16.30.31,47068,17,2026-05-10 09:54:48,53,31511,2,2,74,330,37,37,37.0,0.0,165,165,165.0,0.0,12820.91968,126.9397988,10503.66667,18108.87988,31414,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,63.4698994,63.4698994,37,165,88.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,110.25,37.0,165.0,64,0,0,0,0,0,0,2,74,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.34,172.16.30.31,47069,17,2026-05-10 09:54:54,443,78550908,24,25,1252,28431,412,0,52.1666666667,118.4360648167,2920,0,1137.24,1009.2701273693,377.8823282348,0.6237992819,1636477.25,3682036.52077152,10005551,24,78550908,3415256.86956522,4765414.87642695,10020506,183,70227649,2926152.04166667,4650125.47207899,10022372,45,0,0,0,0,492,596,0.3055343421,0.3182649397,0,2920,593.66,898.3684215378,807065.820816327,0,0,0,1,0,0,0,0,1,605.7755102041,52.1666666667,1137.24,492,0,0,0,0,0,0,24,1252,25,28431,8192,64,23,20,51360.75,101240.796343244,301911,14946,9767502.75,593764.149111834,10005551,8308251,BENIGN
172.16.10.10,172.16.30.31,47070,17,2026-05-10 09:55:00,39154,738,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2710.0271,738.0,0.0,738,738,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1355.01355,1355.01355,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.31,172.16.30.31,47071,17,2026-05-10 09:55:06,80,5158107,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.775478291,1719369.0,2964794.703,5142808,120,5158107,2579053.5,3625696.384,5142808,15299,0,0.0,0.0,0,0,0,0,0,0,72,32,0.581608718,0.193869573,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.11,198.18.40.31,18000,6,2026-05-10 11:00:00,53,46876,2,2,62,292,31,31,31.0,0.0,146,146,146.0,0.0,7551.838894,85.33151293,15625.33333,26981.6355,46781,3,3,3.0,0.0,3,3,92,92.0,0.0,92,92,0,0,0,0,40,40,42.66575646,42.66575646,31,146,77.0,62.98809411,3967.5,0,0,0,0,0,0,0,0,1,96.25,31.0,146.0,40,0,0,0,0,0,0,2,62,2,292,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.12,198.18.40.34,18001,6,2026-05-10 11:00:08,53,30632,1,1,58,114,58,58,58.0,0.0,114,114,114.0,0.0,5615.0430921912,65.2911987464,30632.0,0.0,30632,30632,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,32.6455993732,32.6455993732,58,114,76.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,115.0,58.0,114.0,40,0,0,0,0,0,0,1,58,1,114,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18002,6,2026-05-10 11:00:16,53,23760,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,11868.68687,168.3501684,7920.0,13672.82677,23708,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,40,84.17508418,84.17508418,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,64,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18003,6,2026-05-10 11:00:24,3268,49,3,0,114,0,57,0,38.0,32.90896534,0,0,0.0,0.0,2326530.612,61224.4898,24.5,31.81980515,47,2,49,24.5,31.81980515,47,2,0,0.0,0.0,0,0,1,0,0,0,96,0,61224.4898,0.0,0,57,42.75,28.5,812.25,0,1,0,0,1,0,0,0,0,57.0,38.0,0.0,96,0,0,0,0,0,0,3,114,0,0,503,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.11,198.18.40.31,18004,6,2026-05-10 11:00:32,80,10086519,5,8,6308,906,4344,0,1261.6,1921.552705,906,0,113.25,320.3193719,715.2120568,1.288849007,840543.25,2883990.687,9998360,1,88159,22039.75,18886.59907,42143,182,10100000,1436286.857,3775577.589,9998407,1,0,0,0,0,168,264,0.495711157,0.793137851,0,4344,515.2857143,1235.101891,1525476.681,0,0,0,1,0,0,0,0,1,554.9230769,1261.6,113.25,168,0,0,0,0,0,0,5,6308,8,906,29200,81,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.12,198.18.40.34,18005,6,2026-05-10 11:00:40,53,30920,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,8020.6985769728,129.3661060802,10306.6666666667,17846.4741709205,30914,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,56,56,64.6830530401,64.6830530401,38,86,57.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,56,0,0,0,0,0,0,2,76,2,172,-1,-1,1,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18006,6,2026-05-10 11:00:48,53,71899,2,2,78,424,39,39,39.0,0.0,212,212,212.0,0.0,6982.01644,55.63359713,23966.33333,41465.01432,71846,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,0,0,64,64,27.81679856,27.81679856,39,212,108.2,94.75600245,8978.7,0,0,0,0,0,0,0,0,1,135.25,39.0,212.0,64,0,0,0,0,0,0,2,78,2,424,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18007,6,2026-05-10 11:00:56,80,79670,4,5,2707,309,1448,0,676.75,785.2436458,309,0,61.8,138.189001,37856.15665,112.9659847,9958.75,17687.0537,38816,3,40508,13502.66667,21582.65346,38397,48,41301,10325.25,20420.45129,40955,3,0,0,0,0,136,168,50.20710431,62.75888038,0,1448,301.6,564.4702925,318626.7111,0,0,0,1,0,0,0,0,1,335.1111111,676.75,61.8,136,0,0,0,0,0,0,4,2707,5,309,29200,40,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.11,198.18.40.31,18008,6,2026-05-10 11:01:04,53,105069990,2,2,96,269,49,47,48.0,1.414213562,192,77,134.5,81.31727984,3.47387489,0.038069862,35000000.0,60500000.0,105000000,47611,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,0,0,0,0,60,40,0.019034931,0.019034931,47,192,82.8,62.29927768,3881.2,0,0,0,0,0,0,0,0,1,103.5,48.0,134.5,60,0,0,0,0,0,0,2,96,2,269,-1,-1,1,20,47611.0,0.0,47611,47611,105000000.0,0.0,105000000,105000000,BENIGN
10.40.10.12,198.18.40.34,18009,6,2026-05-10 11:01:12,53,149,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1530201.342,26845.63758,49.66666667,80.82903769,143,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13422.81879,13422.81879,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18010,6,2026-05-10 11:01:20,53,33058,2,2,64,160,32,32,32.0,0.0,80,80,80.0,0.0,6775.969508,120.9994555,11019.33333,19079.98303,33051,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,60.49972775,60.49972775,32,80,51.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,64.0,32.0,80.0,40,0,0,0,0,0,0,2,64,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18011,6,2026-05-10 11:01:28,53,250,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,800000.0,16000.0,83.33333333,138.2762935,243,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,8000.0,8000.0,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,64,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.11,198.18.40.31,18012,6,2026-05-10 11:01:36,80,136,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,88235.29412,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,0,14705.88235,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.12,198.18.40.34,18013,6,2026-05-10 11:01:44,53,144,2,2,112,144,56,56,56.0,0.0,72,72,72.0,0.0,1777777.778,27777.77778,48.0,77.07788269,137,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13888.88889,13888.88889,56,72,62.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,78.0,56.0,72.0,64,0,0,0,0,0,0,2,112,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18014,6,2026-05-10 11:01:52,53,31511,2,2,74,330,37,37,37.0,0.0,165,165,165.0,0.0,12820.91968,126.9397988,10503.66667,18108.87988,31414,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,63.4698994,63.4698994,37,165,88.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,110.25,37.0,165.0,64,0,0,0,0,0,0,2,74,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18015,6,2026-05-10 11:02:00,443,78550908,24,25,1252,28431,412,0,52.1666666667,118.4360648167,2920,0,1137.24,1009.2701273693,377.8823282348,0.6237992819,1636477.25,3682036.52077152,10005551,24,78550908,3415256.86956522,4765414.87642695,10020506,183,70227649,2926152.04166667,4650125.47207899,10022372,45,0,0,0,0,492,596,0.3055343421,0.3182649397,0,2920,593.66,898.3684215378,807065.820816327,0,0,0,1,0,0,0,0,1,605.7755102041,52.1666666667,1137.24,492,0,0,0,0,0,0,24,1252,25,28431,8192,64,23,20,51360.75,101240.796343244,301911,14946,9767502.75,593764.149111834,10005551,8308251,BENIGN
10.40.10.11,198.18.40.31,18016,6,2026-05-10 11:02:08,39154,738,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2710.0271,738.0,0.0,738,738,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1355.01355,1355.01355,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.12,198.18.40.34,18017,6,2026-05-10 11:02:16,80,5158107,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.775478291,1719369.0,2964794.703,5142808,120,5158107,2579053.5,3625696.384,5142808,15299,0,0.0,0.0,0,0,0,0,0,0,72,32,0.581608718,0.193869573,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18018,6,2026-05-10 11:02:24,42842,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,119,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18019,6,2026-05-10 11:02:32,53,30618,2,2,66,122,33,33,33.0,0.0,61,61,61.0,0.0,6140.17898,130.642106,10206.0,17672.11439,30612,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,65.32105298,65.32105298,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33.0,61.0,64,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.11,198.18.40.31,18020,6,2026-05-10 11:02:40,53,31110,2,2,70,460,35,35,35.0,0.0,230,230,230.0,0.0,17036.32273,128.5760206,10370.0,17955.3047,31103,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.28801029,64.28801029,35,230,113.0,106.8058987,11407.5,0,0,0,0,0,0,0,0,1,141.25,35.0,230.0,40,0,0,0,0,0,0,2,70,2,460,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.12,198.18.40.34,18021,6,2026-05-10 11:02:48,53,47880,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,2046.783626,41.7710944,47880.0,0.0,47880,47880,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.8855472,20.8855472,41,57,46.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,32,0,0,0,0,0,0,1,41,1,57,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.13,198.18.40.33,18022,6,2026-05-10 11:02:56,53,82271,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,3646.485395826,48.6198052777,27423.6666666667,47493.1218213052,82264,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,80,24.3099026388,24.3099026388,47,103,69.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.40.10.14,198.18.40.32,18023,6,2026-05-10 11:03:04,53,70954,1,1,45,80,45,45,45.0,0.0,80,80,80.0,0.0,1761.704766,28.18727626,70954.0,0.0,70954,70954,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14.09363813,14.09363813,45,80,56.66666667,20.20725942,408.3333333,0,0,0,0,0,0,0,0,1,85.0,45.0,80.0,32,0,0,0,0,0,0,1,45,1,80,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
