src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.18.40.31,172.16.30.30,47006,17,2026-05-10 09:48:36,444,111406728,21,21,4584,126,705,6,218.2857143,254.8248698,6,6,6.0,0.0,42.27751846,0.37699698,2717237.268,12000000.0,54800000,34,111000000,5570320.6,16900000.0,54800000,426,111000000,5570320.45,16900000.0,54800000,534,1,0,0,0,420,420,0.18849849,0.18849849,6,705,110.372093,205.7253165,42322.90587,0,1,0,0,1,0,0,0,1,113.0,218.2857143,6.0,420,0,0,0,0,0,0,21,4584,21,126,255,1452,20,20,583227.0,1907.774096,584576,581878,54800000.0,1449.568901,54800000,54800000,Infiltration
198.18.40.32,172.16.30.30,47007,17,2026-05-10 09:48:42,444,100460141,26,26,5776,156,1002,6,222.1538462,304.5652235,6,6,6.0,0.0,59.04829459,0.517618226,1969806.686,8655557.349,54800000,36,100000000,4018386.92,12100000.0,54800000,463,100000000,4018391.52,12100000.0,54800000,528,1,0,0,0,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,0,1,0,0,0,1,114.7692308,222.1538462,6.0,520,0,0,0,0,0,0,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107,564183,32700000.0,19100000.0,54800000,21400000,Infiltration
198.18.40.33,172.16.30.30,47008,17,2026-05-10 09:48:48,444,117923038,45,40,15754,240,1460,6,350.0888889,505.5940171,6,6,6.0,0.0,135.6308341,0.720809109,1403845.69,10300000.0,92800000,1,118000000,2680057.409,14200000.0,92800000,1,118000000,3023659.462,15100000.0,92800000,1,1,0,0,0,900,800,0.381604823,0.339204287,6,1460,186.3953488,402.603769,162089.7948,0,1,0,0,1,0,0,0,0,188.5882353,350.0888889,6.0,900,0,0,0,0,0,0,45,15754,40,240,255,1452,44,20,2982953.5,2987574.941,5095488,870419,55700000.0,52500000.0,92800000,18600000,Infiltration
198.18.40.34,172.16.30.30,47009,17,2026-05-10 09:48:54,444,67917167,20,20,3738,120,705,6,186.9,227.2302102,6,6,6.0,0.0,56.8044895,0.588952716,1741465.821,8907306.251,54800000,32,67900000,3574561.158,12700000.0,54800000,438,67900000,3574570.579,12700000.0,54800000,530,1,0,0,0,400,400,0.294476358,0.294476358,6,705,94.97560976,181.0974169,32796.27439,0,1,0,0,1,0,0,0,1,97.35,186.9,6.0,400,0,0,0,0,0,0,20,3738,20,120,255,1452,19,20,566477.5,11731.60861,574773,558182,33100000.0,30600000.0,54800000,11400000,Infiltration
172.16.10.10,172.16.30.30,47010,17,2026-05-10 09:49:00,444,119974830,3398,3398,1645814,20643,1153,0,484.3478517,302.0574541,267,0,6.075044144,4.47864339,13890.05511,56.64521467,17656.33996,122163.8171,9785751,-1,120000000,35317.87754,171327.1062,9786561,515,120000000,35317.63674,171453.1821,9785751,528,0,0,0,0,67972,67972,28.32260733,28.32260733,0,1153,245.1753715,320.6415749,102811.0196,0,0,0,1,0,0,0,0,1,245.2114479,484.3478517,6.075044144,67972,0,0,0,0,0,0,3398,1645814,3398,20643,8192,3977,3397,20,824363.0,0.0,824363,824363,9785751.0,0.0,9785751,9785751,Infiltration
198.18.40.31,172.16.30.30,47011,17,2026-05-10 09:49:06,444,69483113,20,20,3734,120,705,6,186.7,226.9546906,6,6,6.0,0.0,55.46671462,0.575679446,1781618.282,8982985.218,55000000,33,69500000,3656979.632,12800000.0,55000000,545,69500000,3656980.316,12800000.0,55000000,574,1,0,0,0,400,400,0.287839723,0.287839723,6,705,94.87804878,180.8824473,32718.45976,0,1,0,0,1,0,0,0,1,97.25,186.7,6.0,400,0,0,0,0,0,0,20,3734,20,120,255,1452,19,20,567480.0,12679.8388,576446,558514,33900000.0,29900000.0,55000000,12800000,Infiltration
198.18.40.32,172.16.30.30,47012,17,2026-05-10 09:49:12,444,69714525,20,20,3737,120,705,6,186.85,227.1610315,6,6,6.0,0.0,55.32562977,0.573768522,1787551.923,8993025.335,55000000,33,69700000,3669160.421,12800000.0,55000000,417,69700000,3669169.263,12800000.0,55000000,530,1,0,0,0,400,400,0.286884261,0.286884261,6,705,94.95121951,181.0434963,32776.74756,0,1,0,0,1,0,0,0,1,97.325,186.85,6.0,400,0,0,0,0,0,0,20,3737,20,120,255,1063,19,20,557579.0,11.3137085,557587,557571,34000000.0,29700000.0,55000000,13000000,Infiltration
198.18.40.33,172.16.30.30,47013,17,2026-05-10 09:49:18,444,4042518,2,1,101,6,95,6,50.5,62.93250353,6,6,6.0,0.0,26.46865147,0.742111723,2021259.0,2857728.216,4041978,540,4041978,4041978.0,0.0,4041978,4041978,0,0.0,0.0,0,0,0,0,0,0,40,20,0.494741149,0.247370574,6,95,28.25,44.5,1980.25,0,0,0,0,1,0,0,0,0,37.66666667,50.5,6.0,40,0,0,0,0,0,0,2,101,1,6,255,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
198.18.40.34,172.16.30.30,47014,17,2026-05-10 09:49:24,444,86726608,1775,1775,785275,10650,1274,6,442.4084507,251.4469546,6,6,6.0,0.0,9177.402626,40.93322778,24436.91406,502642.9002,28800000,20,86700000,48886.20913,711050.767,28900000,413,86700000,48887.41657,710231.7432,28800000,526,1,0,0,0,35500,35500,20.46661389,20.46661389,6,1274,224.16784,281.447616,79212.76055,0,1,0,0,1,0,0,0,1,224.2309859,442.4084507,6.0,35500,0,0,0,0,0,0,1775,785275,1775,10650,255,3977,1774,20,23100000.0,26100000.0,41600000,4649995,17400000.0,16200000.0,28800000,5953706,Infiltration
172.16.10.10,172.16.30.30,47015,17,2026-05-10 09:49:30,444,119995180,1819,1817,489184,10902,1271,6,268.9301814,265.6506388,6,6,6.0,0.0,4167.55073,30.3012171,33011.05365,583232.1056,33200000,3,120000000,66003.94939,824243.9552,33300000,91,120000000,66067.39537,823984.1491,33200000,476,0,0,0,0,36380,36340,15.15894222,15.14227488,6,1271,137.5012373,229.2879261,52572.95304,0,0,0,0,1,0,0,0,0,137.5390539,268.9301814,6.0,36380,0,0,0,0,0,0,1819,489184,1817,10902,3294,3294,1818,20,5863632.333,4482321.645,9355307,809115,14700000.0,16100000.0,33200000,5108213,Infiltration
198.18.40.31,172.16.30.30,47016,17,2026-05-10 09:49:36,2935,19,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16392,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.32,172.16.30.30,47017,17,2026-05-10 09:49:42,2353,94,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,127659.5745,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10638.29787,10638.29787,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.33,172.16.30.30,47018,17,2026-05-10 09:49:48,8080,994657,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.09669062,6.032230206,198931.4,271681.4195,499600,430,994097,497048.5,4216.477736,500030,494067,994058,497029.0,4427.902664,500160,493898,0,0,0,0,92,60,3.016115103,3.016115103,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.34,172.16.30.30,47019,17,2026-05-10 09:49:54,8080,82489,4,3,208,134,196,0,52.0,96.04165763,128,0,44.66666667,72.23111056,4146.007346,84.85979949,13748.16667,32615.83132,80321,31,82489,27496.33333,47072.54022,81850,31,80960,40480.0,56343.68254,80321,639,0,0,0,0,92,72,48.49131399,36.3684855,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52.0,44.66666667,92,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
172.16.10.10,172.16.30.30,47020,17,2026-05-10 09:50:00,4278,20,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1326,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.31,172.16.30.30,47021,17,2026-05-10 09:50:06,53879,79,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,151898.7342,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12658.22785,12658.22785,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.32,172.16.30.30,47022,17,2026-05-10 09:50:12,8080,1014712,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.73902349,5.913007829,202942.4,277169.5381,513410,533,1014154,507077.0,9779.286784,513992,500162,1014130,507065.0,9726.960882,513943,500187,0,0,0,0,92,60,2.956503914,2.956503914,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.33,172.16.30.30,47023,17,2026-05-10 09:50:18,8080,1045088,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.22342999,5.74114333,209017.6,285539.5779,528427,457,1044631,522315.5,9474.523761,529015,515616,1044500,522250.0,9452.603451,528934,515566,0,0,0,0,92,60,2.870571665,2.870571665,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.34,172.16.30.30,47024,17,2026-05-10 09:50:24,8080,76713,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4484.246477,91.24920157,12785.5,30511.68493,75065,4,76713,25571.0,43842.41162,76195,4,75597,37798.5,52702.78972,75065,532,0,0,0,0,92,72,52.1424009,39.10680067,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
172.16.10.10,172.16.30.30,47025,17,2026-05-10 09:50:30,52332,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.31,172.16.30.30,47026,17,2026-05-10 09:50:36,8080,61529,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5542.102098,113.7674918,10254.83333,24150.10996,59547,45,61529,20509.66667,34980.76479,60901,71,60143,30071.5,41684.65186,59547,596,0,0,0,0,92,72,65.00999529,48.75749647,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.32,172.16.30.30,47027,17,2026-05-10 09:50:42,52324,36,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,333333.3333,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.33,172.16.30.30,47028,17,2026-05-10 09:50:48,8080,76001,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4486.783069,92.10405126,12666.83333,30106.46592,74119,67,76001,25333.66667,43312.73455,75346,67,74732,37366.0,51976.59106,74119,613,0,0,0,0,92,72,52.63088644,39.47316483,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.34,172.16.30.30,47029,17,2026-05-10 09:50:54,8080,997175,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.05099406,6.016998019,199435.0,272454.8379,498796,406,996676,498338.0,1221.880518,499202,497474,996692,498346.0,1342.088671,499295,497397,0,0,0,0,92,60,3.00849901,3.00849901,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
172.16.10.10,172.16.30.30,47030,17,2026-05-10 09:51:00,8080,993768,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.11287946,6.037626488,198753.6,271381.4833,499490,516,993252,496626.0,4845.095665,500052,493200,993128,496564.0,4867.723082,500006,493122,0,0,0,0,92,60,3.018813244,3.018813244,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.31,172.16.30.30,47031,17,2026-05-10 09:51:06,2902,19,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.32,172.16.30.30,47032,17,2026-05-10 09:51:12,51777,47,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.59574,21276.59574,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.33,172.16.30.30,47033,17,2026-05-10 09:51:18,4088,104,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,115384.6154,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9615.384615,9615.384615,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.34,172.16.30.30,47034,17,2026-05-10 09:51:24,52933,64,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,187500.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15625.0,15625.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
172.16.10.10,172.16.30.30,47035,17,2026-05-10 09:51:30,8080,70576,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4817.5017,99.18385854,11762.66667,27697.44348,68295,44,70576,23525.33333,40113.5724,69843,44,68954,34477.0,47825.87425,68295,659,0,0,0,0,92,72,56.67649059,42.50736794,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
198.18.40.31,172.16.30.30,47036,17,2026-05-10 09:51:36,5002,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.32,172.16.30.30,47037,17,2026-05-10 09:51:42,1085,55,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,109090.9091,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,18181.81818,18181.81818,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.30,47038,17,2026-05-10 09:51:48,1098,48,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20833.33333,20833.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.34,172.16.30.30,47039,17,2026-05-10 09:51:54,911,83,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,96385.54217,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,12048.19277,12048.19277,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
172.16.10.10,172.16.30.30,47040,17,2026-05-10 09:52:00,1461,52,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,153846.1538,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,19230.76923,19230.76923,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.31,172.16.30.30,47041,17,2026-05-10 09:52:06,27715,84,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,95238.09524,23809.52381,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,11904.7619,11904.7619,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.32,172.16.30.30,47042,17,2026-05-10 09:52:12,987,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.30,47043,17,2026-05-10 09:52:18,1301,64,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,93750.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15625.0,15625.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.34,172.16.30.30,47044,17,2026-05-10 09:52:24,80,6004593,3,6,18,11595,18,0,6.0,10.39230485,5792,0,1932.5,2181.008184,1934.019508,1.498852628,750574.125,2122321.97,6003053,45,6003832,3001916.0,4244248.648,6003053,779,6004457,1200891.4,2684903.061,6003792,45,0,0,0,0,104,200,0.499617543,0.999235086,0,5792,1161.3,1906.289826,3633940.9,0,0,0,1,0,0,0,0,2,1290.333333,6.0,1932.5,104,0,0,0,0,0,0,3,18,6,11595,29200,227,1,32,779.0,0.0,779,779,6003053.0,0.0,6003053,6003053,PortScan
172.16.10.10,172.16.30.30,47045,17,2026-05-10 09:52:30,17,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.31,172.16.30.30,47046,17,2026-05-10 09:52:36,3372,41,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,146341.4634,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.32,172.16.30.30,47047,17,2026-05-10 09:52:42,1186,73,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,82191.78082,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13698.63014,13698.63014,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.30,47048,17,2026-05-10 09:52:48,33,76,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,78947.36842,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,13157.89474,13157.89474,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.34,172.16.30.30,47049,17,2026-05-10 09:52:54,2401,94,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10638.29787,10638.29787,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
172.16.10.10,172.16.30.30,47050,17,2026-05-10 09:53:00,1044,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.31,172.16.30.30,47051,17,2026-05-10 09:53:06,2126,100,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,80000.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,10000.0,10000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.32,172.16.30.30,47052,17,2026-05-10 09:53:12,1075,66,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,90909.09091,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,15151.51515,15151.51515,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
198.18.40.33,172.16.30.30,47053,17,2026-05-10 09:53:18,563,47,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,127659.5745,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,21276.59574,21276.59574,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
