src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.18.40.34,172.16.20.21,30079,6,2026-05-10 09:27:13,80,102569554,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83193015,0.165741191,6410597.125,13200000.0,51300000,30,103000000,7889956.231,14300000.0,51300000,218,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136492745,0.029248445,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205586.5,4532593.358,6410614,559,19200000.0,18800000.0,51300000,5766877,DoS slowloris
172.16.10.11,172.16.20.21,30080,6,2026-05-10 09:27:20,80,3003522,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998827377,1501761.0,709897.0245,2003734,999788,3003522,1501761.0,709897.0245,2003734,999788,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998827377,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.31,172.16.20.21,30081,6,2026-05-10 09:27:27,80,100997400,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15841992,0.03960498,33700000.0,58300000.0,101000000,57,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.01980249,0.01980249,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,57.0,0.0,57,57,101000000.0,0.0,101000000,101000000,DoS slowloris
198.18.40.32,172.16.20.21,30082,6,2026-05-10 09:27:34,80,49,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,163265.3061,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,20408.16327,20408.16327,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30083,6,2026-05-10 09:27:41,80,108028991,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.286423281,0.08331097,13500000.0,37800000.0,107000000,16,108000000,27000000.0,53300000.0,107000000,447,108000000,36000000.0,61500000.0,107000000,929,0,0,0,0,168,136,0.046283872,0.037027098,0,231,24.7,72.5626932,5265.344444,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,1027158.0,0.0,1027158,1027158,107000000.0,0.0,107000000,107000000,DoS slowloris
198.18.40.34,172.16.20.21,30084,6,2026-05-10 09:27:48,80,103659440,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57084468,0.173645545,6097614.118,12900000.0,51300000,117,104000000,7404237.357,13900000.0,51300000,435,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144704621,0.028940924,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3702525.5,5235133.644,7404324,727,19300000.0,18800000.0,51300000,5701878,DoS slowloris
172.16.10.11,172.16.20.21,30085,6,2026-05-10 09:27:55,80,102589625,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82707194,0.165708764,6411851.563,13200000.0,51300000,26,103000000,7891502.0,14300000.0,51300000,237,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136466041,0.029242723,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207530.5,4535329.862,6414493,568,19200000.0,18800000.0,51300000,5774789,DoS slowloris
198.18.40.31,172.16.20.21,30086,6,2026-05-10 09:28:02,80,3002067,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999311474,1501033.5,711268.1046,2003976,998091,3002067,1501033.5,711268.1046,2003976,998091,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999311474,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.32,172.16.20.21,30087,6,2026-05-10 09:28:09,80,94649357,2,1,8,0,8,0,4.0,5.656854249,0,0,0.0,0.0,0.084522497,0.031695936,47300000.0,66900000.0,94600000,91,94600000,94600000.0,0.0,94600000,94600000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.021130624,0.010565312,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.33,172.16.20.21,30088,6,2026-05-10 09:28:16,80,987,3,2,231,0,231,0,77.0,133.3679122,0,0,0.0,0.0,234042.5532,5065.85613,246.75,232.7106573,537,44,913,456.5,176.0695885,581,332,943,943.0,0.0,943,943,0,0,0,0,104,72,3039.513678,2026.342452,0,231,38.5,94.3053551,8893.5,0,0,0,1,0,0,0,0,0,46.2,77.0,0.0,104,0,0,0,0,0,0,3,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
198.18.40.34,172.16.20.21,30089,6,2026-05-10 09:28:23,80,102648535,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81282368,0.165613664,6415533.438,13200000.0,51300000,4,103000000,7896033.308,14300000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136387723,0.029225941,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205117.0,4531860.089,6409626,608,19200000.0,18800000.0,51300000,5829940,DoS slowloris
172.16.10.11,172.16.20.21,30090,6,2026-05-10 09:28:30,80,10079914,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.380972695,0.396828782,3359971.333,5819638.463,10100000,1,10100000,3359971.333,5819638.463,10100000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.396828782,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3.0,0.0,3,3,10100000.0,0.0,10100000,10100000,DDoS
198.18.40.31,172.16.20.21,30091,6,2026-05-10 09:28:37,80,596094,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,19515.37845,11.74311434,99349.0,243060.9752,595495,7,539,269.5,323.147799,498,41,596077,198692.3333,343641.307,595495,7,0,0,0,0,72,92,5.032763289,6.710351052,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.32,172.16.20.21,30092,6,2026-05-10 09:28:44,80,1207923,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,24.83602018,4.139336696,301980.75,602622.3524,1205914,2,1207923,301980.75,602622.3524,1205914,2,0,0.0,0.0,0,0,0,0,0,0,100,0,4.139336696,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.33,172.16.20.21,30093,6,2026-05-10 09:28:51,80,97614847,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,119.4797754,0.133176462,8134570.583,26000000.0,90300000,1,97600000,12200000.0,31700000.0,90300000,1,29459,9819.666667,11179.24154,22079,189,0,0,0,0,192,92,0.092199089,0.040977373,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,2011.0,0.0,2011,2011,48800000.0,58700000.0,90300000,7266838,DDoS
198.18.40.34,172.16.20.21,30094,6,2026-05-10 09:28:58,80,5281905,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.679768947,0.946628158,1320476.25,2638288.129,5277908,1,5281905,1320476.25,2638288.129,5277908,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.946628158,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3997.0,0.0,3997,3997,5277908.0,0.0,5277908,5277908,DDoS
172.16.10.11,172.16.20.21,30095,6,2026-05-10 09:29:05,80,2928960,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,10.24254343,1.707090571,732240.0,1463786.081,2927919,1,2928960,732240.0,1463786.081,2927919,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.707090571,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.31,172.16.20.21,30096,6,2026-05-10 09:29:12,80,10047854,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.388569738,0.398094956,3349284.667,5800254.816,10000000,3,10000000,3349284.667,5800254.816,10000000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.398094956,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1012.0,0.0,1012,1012,10000000.0,0.0,10000000,10000000,DDoS
198.18.40.32,172.16.20.21,30097,6,2026-05-10 09:29:19,80,19429,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,598435.3286,411.755623,2775.571429,6255.901024,16934,59,18161,9080.5,11189.96481,16993,1168,19370,4842.5,8957.126864,18273,79,0,0,0,0,72,112,154.4083586,257.3472644,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.33,172.16.20.21,30098,6,2026-05-10 09:29:26,80,536877,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,21667.90531,13.03836819,89479.5,218790.7756,536084,3,689,344.5,482.9539316,686,3,536853,178951.0,309286.4785,536084,9,0,0,0,0,72,92,5.587872082,7.45049611,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.34,172.16.20.21,30099,6,2026-05-10 09:29:33,80,666082,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,17464.81664,12.01053324,95154.57143,251418.5016,665318,1,554,277.0,390.3229432,553,1,666033,166508.25,332539.9137,665318,4,0,0,0,0,72,112,4.503949964,7.506583274,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.10.11,172.16.20.21,30100,6,2026-05-10 09:29:40,80,21162,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,549711.7475,378.0361024,3023.142857,7592.127621,20235,4,715,357.5,437.6990976,667,48,21064,5266.0,9983.371007,20235,4,0,0,0,0,72,112,141.7635384,236.272564,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.31,172.16.20.21,30101,6,2026-05-10 09:29:47,80,1266999,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,23.67799817,3.946333028,316749.75,631498.4148,1263995,1,1266999,316749.75,631498.4148,1263995,1,0,0.0,0.0,0,0,0,0,0,0,100,0,3.946333028,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.32,172.16.20.21,30102,6,2026-05-10 09:29:54,80,1823460,3,5,26,11601,20,0,8.666666667,10.26320288,5755,0,2320.2,2411.235202,6376.339486,4.387263773,260494.2857,681047.3122,1804889,35,18230,9115.0,12818.43173,18179,51,1823425,455856.25,899395.8614,1804889,65,0,0,0,0,72,112,1.645223915,2.742039858,0,5755,1291.888889,2096.202068,4394063.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.33,172.16.20.21,30103,6,2026-05-10 09:30:01,80,1902979,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,15.76475621,2.627459368,475744.75,950157.6157,1900981,3,1902979,475744.75,950157.6157,1900981,3,0,0.0,0.0,0,0,0,0,0,0,100,0,2.627459368,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.34,172.16.20.21,30104,6,2026-05-10 09:30:08,80,376468,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,30884.43108,21.25014609,53781.14286,138379.5546,367536,55,7700,3850.0,5276.430801,7581,119,376413,94103.25,182320.2807,367536,191,0,0,0,0,72,112,7.968804786,13.28134131,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.10.11,172.16.20.21,30105,6,2026-05-10 09:30:15,80,5294130,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.533322756,0.755553793,1764710.0,3055703.128,5293132,3,5294130,1764710.0,3055703.128,5293132,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.755553793,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,998.0,0.0,998,998,5293132.0,0.0,5293132,5293132,DDoS
198.18.40.31,172.16.20.21,30106,6,2026-05-10 09:30:22,80,1781903,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,6525.046537,4.489582205,254557.5714,667175.2198,1767529,55,13675,6837.5,9082.786604,13260,415,1781848,445462.0,881400.6977,1767529,159,0,0,0,0,72,112,1.683593327,2.805988878,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.32,172.16.20.21,30107,6,2026-05-10 09:30:29,80,89395898,8,6,56,11607,20,0,7.0,5.656854249,5755,0,1934.5,2529.124572,130.4645992,0.156606738,6876607.538,24400000.0,88200000,1,88300000,12600000.0,33300000.0,88200000,1,1132490,226498.0,505936.2301,1131544,4,0,0,0,0,172,132,0.089489565,0.067117174,0,5755,777.9333333,1799.98105,3239931.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,89092.0,0.0,89092,89092,88200000.0,0.0,88200000,88200000,DDoS
198.18.40.33,172.16.20.21,30108,6,2026-05-10 09:30:36,80,8423632,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.56140914,0.59356819,2105908.0,4210494.028,8421649,250,8423632,2105908.0,4210494.028,8421649,250,0,0.0,0.0,0,0,0,0,0,0,100,0,0.59356819,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1983.0,0.0,1983,1983,8421649.0,0.0,8421649,8421649,DDoS
198.18.40.34,172.16.20.21,30109,6,2026-05-10 09:30:43,80,1414114,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,8222.109391,6.364409093,176764.25,497028.7162,1406836,44,6554,3277.0,4418.003169,6401,153,1414014,282802.8,628359.5669,1406836,46,0,0,0,0,72,132,2.121469698,4.242939395,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.10.11,172.16.20.21,30110,6,2026-05-10 09:30:50,80,76338554,8,5,56,11601,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,152.7013467,0.17029403,6361546.167,20900000.0,72600000,49,76300000,10900000.0,27200000.0,72600000,49,69903,17475.75,25609.77268,54413,187,0,0,0,0,172,112,0.104796326,0.065497704,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3668744.0,0.0,3668744,3668744,72600000.0,0.0,72600000,72600000,DDoS
198.18.40.31,172.16.20.21,30111,6,2026-05-10 09:30:57,80,123491,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,94152.61031,56.68429278,20581.83333,48366.40039,119264,75,3991,1995.5,2660.842818,3877,114,123390,41130.0,67692.75494,119264,161,0,0,0,0,72,92,24.29326834,32.39102445,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
198.18.40.32,172.16.20.21,30112,6,2026-05-10 09:31:04,80,79111828,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,147.4242259,0.176964689,6085525.231,20000000.0,72500000,3,78300000,11200000.0,27100000.0,72500000,113,788592,157718.4,352068.3558,787517,3,0,0,0,0,172,132,0.101122679,0.075842009,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1244.0,0.0,1244,1244,39200000.0,47200000.0,72500000,5802197,DDoS
198.18.40.33,172.16.20.21,30113,6,2026-05-10 09:31:11,80,6602844,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.543496711,0.757249452,1650711.0,3300095.366,6600854,3,6602844,1650711.0,3300095.366,6600854,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.757249452,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1990.0,0.0,1990,1990,6600854.0,0.0,6600854,6600854,DDoS
198.18.40.34,172.16.20.21,30114,6,2026-05-10 09:31:18,80,8695273,7,5,50,11607,20,0,7.142857143,6.094494002,10135,0,2321.4,4413.201989,1340.613457,1.380060178,790479.3636,1836885.548,6056153,3,7861106,1310184.333,2433970.289,6056153,3,836107,209026.75,416172.8832,833285,190,0,0,0,0,152,112,0.805035104,0.575025074,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.142857143,2321.4,152,0,0,0,0,0,0,7,50,5,11607,256,229,5,20,1802996.0,0.0,1802996,1802996,6056153.0,0.0,6056153,6056153,DDoS
172.16.10.11,172.16.20.21,30115,6,2026-05-10 09:31:25,56222,98277650,7,6,11595,379,5792,0,1656.428571,2120.732252,361,0,63.16666667,145.9375437,121.8384851,0.132278295,8189804.167,28400000.0,98300000,3,98300000,16400000.0,40100000.0,98300000,46,98300000,19700000.0,43900000.0,98300000,3,0,0,0,0,232,164,0.071226774,0.061051521,0,5792,855.2857143,1665.961465,2775427.604,0,0,0,0,1,0,0,0,0,921.0769231,1656.428571,63.16666667,232,0,0,0,0,0,0,7,11595,6,379,235,229,4,32,10966.0,0.0,10966,10966,98300000.0,0.0,98300000,98300000,BENIGN
198.18.40.31,172.16.20.21,30116,6,2026-05-10 09:31:32,55412,3,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.666666667,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,119,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.32,172.16.20.21,30117,6,2026-05-10 09:31:39,53,191,2,2,90,218,45,45,45.0,0.0,109,109,109.0,0.0,1612565.44502618,20942.4083769633,63.6666666667,104.212923063,184,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10471.2041884817,10471.2041884817,45,109,70.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,88.25,45.0,109.0,40,0,0,0,0,0,0,2,90,2,218,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.33,172.16.20.21,30118,6,2026-05-10 09:31:46,58117,15,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,229,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.34,172.16.20.21,30119,6,2026-05-10 09:31:53,53858,70871440,7,9,11613,62,7300,0,1659.0,2713.944423,20,0,6.888888889,5.30199124,164.7349059,0.225760899,4724762.667,15700000.0,60800000,1,70900000,11800000.0,28600000.0,70300000,2,70300000,8781771.625,21300000.0,60800000,1,0,0,0,0,152,192,0.098770393,0.126990506,0,7300,687.1176471,1861.340239,3464587.485,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,32051.0,0.0,32051,32051,35100000.0,36400000.0,60800000,9396804,BENIGN
172.16.10.11,172.16.20.21,30120,6,2026-05-10 09:32:00,123,26396,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3636.914684,75.76905592,26396.0,0.0,26396,26396,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37.88452796,37.88452796,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.31,172.16.20.21,30121,6,2026-05-10 09:32:07,53,637884,2,2,58,240,29,29,29.0,0.0,120,120,120.0,0.0,467.1695794,6.27073261,212628.0,368238.3324,637833,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,64,40,3.135366305,3.135366305,29,120,65.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,81.75,29.0,120.0,64,0,0,0,0,0,0,2,58,2,240,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.32,172.16.20.21,30122,6,2026-05-10 09:32:14,53,320,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,525000.0,12500.0,106.6666667,144.2440062,271,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,6250.0,6250.0,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.33,172.16.20.21,30123,6,2026-05-10 09:32:21,53,197,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1644670.051,20304.56853,65.66666667,107.6769861,190,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,80,80,10152.28426,10152.28426,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
198.18.40.34,172.16.20.21,30124,6,2026-05-10 09:32:28,53,208,2,2,72,250,36,36,36.0,0.0,125,125,125.0,0.0,1548076.92307692,19230.7692307692,69.3333333333,77.5263396101,155,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,64,9615.3846153846,9615.3846153846,36,125,71.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,89.5,36.0,125.0,64,0,0,0,0,0,0,2,72,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
