src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.12,151.101.1.69,20241,6,2026-05-11 09:48:12,51929,5783,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,49455.30002,518.7618883,2891.5,3959.090868,5691,92,5783,5783.0,0.0,5783,5783,0,0.0,0.0,0,0,1,0,0,0,40,20,345.8412589,172.9206294,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,61.135.169.121,20242,6,2026-05-11 09:48:24,53,66465,2,2,110,314,55,55,55.0,0.0,157,157,157.0,0.0,6379.297375,60.1820507,22155.0,38359.72956,66449,3,13,13.0,0.0,13,13,3,3.0,0.0,3,3,0,0,0,0,64,80,30.09102535,30.09102535,55,157,95.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,119.75,55.0,157.0,64,0,0,0,0,0,0,2,110,2,314,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20243,6,2026-05-11 09:48:36,56899,229,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8733.624454,229.0,0.0,229,229,229,229.0,0.0,229,229,0,0.0,0.0,0,0,0,0,0,0,64,0,8733.624454,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,358,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,104.16.132.229,20244,6,2026-05-11 09:48:48,53,23766,1,1,39,317,39,39,39.0,0.0,317,317,317.0,0.0,14979.38231,84.15383321,23766.0,0.0,23766,23766,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.0769166,42.0769166,39,317,131.6666667,160.5033748,25761.33333,0,0,0,0,0,0,0,0,1,197.5,39.0,317.0,20,0,0,0,0,0,0,1,39,1,317,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,52.84.217.72,20245,6,2026-05-11 09:49:00,443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,114.114.114.114,20246,6,2026-05-11 09:49:12,443,5274138,8,7,370,6599,189,0,46.25,71.3036765231,2820,0,942.7142857143,1021.2127943913,1321.3533661804,2.8440666513,376724.142857143,1300961.45655771,4894501,3,5274138,753448.285714286,1826922.57156452,4894501,3,229919,38319.8333333333,58691.5662200854,114260,49,0,0,0,0,172,152,1.5168355473,1.3272311039,0,2820,435.5625,795.6335813887,633032.795833333,0,0,0,1,0,0,0,0,0,464.6,46.25,942.7142857143,172,0,0,0,0,0,0,8,370,7,6599,8192,116,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20247,6,2026-05-11 09:49:24,53,77448,4,2,180,222,45,45,45.0,0.0,111,111,111.0,0.0,5190.579486,77.47133561,15489.6,21932.308,46638,3,30807,10269.0,17780.36757,30800,3,3,3.0,0.0,3,3,0,0,0,0,104,64,51.64755707,25.82377854,45,111,63.85714286,32.20470241,1037.142857,0,0,0,0,0,0,0,0,0,74.5,45.0,111.0,104,0,0,0,0,0,0,4,180,2,222,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20248,6,2026-05-11 09:49:36,53,172,2,2,78,270,39,39,39.0,0.0,135,135,135.0,0.0,2023255.814,23255.81395,57.33333333,93.24340906,165,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11627.90698,11627.90698,39,135,77.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,96.75,39.0,135.0,40,0,0,0,0,0,0,2,78,2,270,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,151.101.1.69,20249,6,2026-05-11 09:49:48,5960,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,61.135.169.121,20250,6,2026-05-11 09:50:00,45471,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20251,6,2026-05-11 09:50:12,80,118798239,17,15,870,1492,435,0,51.17647059,144.4659282,746,0,99.46666667,262.4918684,19.8824496,0.269364262,3832201.258,4914261.803,10200000,2,119000000,7422620.75,4511906.073,10200000,120,119000000,8482992.286,3732821.608,10200000,21643,0,0,0,0,552,488,0.143099764,0.126264498,0,746,71.57575758,203.2870554,41325.62689,0,0,0,1,0,0,0,0,0,73.8125,51.17647059,99.46666667,552,0,0,0,0,0,0,17,870,15,1492,29200,349,2,32,42841.83333,17233.09936,94442,36180,9853985.833,1149094.309,10200000,6207265,BENIGN
10.10.10.15,104.16.132.229,20252,6,2026-05-11 09:50:24,60819,98631530,6,9,12982,56,7215,0,2163.666667,3001.419709,20,0,6.222222222,5.783117191,132.1889663,0.152081185,7045109.286,22900000.0,85800000,1,98600000,19700000.0,43800000.0,98000000,161,98000000,12200000.0,30000000.0,85800000,1,1,0,0,0,132,204,0.060832474,0.091248711,0,7215,900.8125,2033.701919,4135943.496,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,40236.0,0.0,40236,40236,49000000.0,52100000.0,85800000,12200000,BENIGN
10.10.10.16,52.84.217.72,20253,6,2026-05-11 09:50:36,80,358761,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.362112939,179380.5,193575.4311,316259,42502,358761,179380.5,193575.4311,316259,42502,0,0.0,0.0,0,0,0,0,0,0,96,0,8.362112939,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,114.114.114.114,20254,6,2026-05-11 09:50:48,53,31239,2,2,78,184,39,39,39.0,0.0,92,92,92.0,0.0,8386.952207,128.0450719,10413.0,18030.64891,31233,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,64.02253593,64.02253593,39,92,60.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,75.25,39.0,92.0,64,0,0,0,0,0,0,2,78,2,184,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20255,6,2026-05-11 09:51:00,53,59938,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,2102.172245,33.36781341,59938.0,0.0,59938,59938,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.6839067,16.6839067,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20256,6,2026-05-11 09:51:12,53,13900181,2,2,99,177,53,46,49.5,4.949747468,115,62,88.5,37.4766594,19.85585655,0.287766037,4633393.667,7997709.611,13900000,914,13900000,13900000.0,0.0,13900000,13900000,13900000,13900000.0,0.0,13900000,13900000,0,0,0,0,52,52,0.143883019,0.143883019,46,115,64.4,29.0396281,843.3,0,0,0,0,0,0,0,0,1,80.5,49.5,88.5,52,0,0,0,0,0,0,2,99,2,177,-1,-1,1,20,30930.0,0.0,30930,30930,13900000.0,0.0,13900000,13900000,BENIGN
10.10.10.12,151.101.1.69,20257,6,2026-05-11 09:51:24,53,83469,1,1,46,197,46,46,46.0,0.0,197,197,197.0,0.0,2911.260468,23.96099151,83469.0,0.0,83469,83469,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.98049575,11.98049575,46,197,96.33333333,87.17989065,7600.333333,0,0,0,0,0,0,0,0,1,144.5,46.0,197.0,20,0,0,0,0,0,0,1,46,1,197,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,61.135.169.121,20258,6,2026-05-11 09:51:36,53,430,1,1,49,105,49,49,49.0,0.0,105,105,105.0,0.0,358139.5349,4651.162791,430.0,0.0,430,430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2325.581395,2325.581395,49,105,67.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,101.5,49.0,105.0,32,0,0,0,0,0,0,1,49,1,105,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20259,6,2026-05-11 09:51:48,59042,242,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,49586.77686,8264.46281,242.0,0.0,242,242,242,242.0,0.0,242,242,0,0.0,0.0,0,0,0,0,0,0,40,0,8264.46281,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,104.16.132.229,20260,6,2026-05-11 09:52:00,53,224,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,1419642.857,17857.14286,74.66666667,45.32475409,127,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,8928.571429,8928.571429,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,64,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,52.84.217.72,20261,6,2026-05-11 09:52:12,53,28410,2,2,88,198,44,44,44.0,0.0,99,99,99.0,0.0,10066.8778599085,140.7954945442,9470.0,16395.592944447,28402,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,70.3977472721,70.3977472721,44,99,66.0,30.1247406628,907.5,0,0,0,0,0,0,0,0,1,82.5,44.0,99.0,40,0,0,0,0,0,0,2,88,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,114.114.114.114,20262,6,2026-05-11 09:52:24,53,30834,1,1,51,133,51,51,51.0,0.0,133,133,133.0,0.0,5967.438542,64.86346241,30834.0,0.0,30834,30834,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.43173121,32.43173121,51,133,78.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,117.5,51.0,133.0,32,0,0,0,0,0,0,1,51,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20263,6,2026-05-11 09:52:36,53,174,2,2,66,172,33,33,33.0,0.0,86,86,86.0,0.0,1367816.092,22988.50575,58.0,94.3980932,167,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,11494.25287,11494.25287,33,86,54.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,67.75,33.0,86.0,64,0,0,0,0,0,0,2,66,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20264,6,2026-05-11 09:52:48,53,69893,4,2,160,290,40,40,40.0,0.0,145,145,145.0,0.0,6438.413003,85.8455067,13978.6,19394.57746,39552,3,30293,10097.66667,17483.60953,30286,3,48,48.0,0.0,48,48,0,0,0,0,80,40,57.2303378,28.6151689,40,145,70.0,51.23475383,2625.0,0,0,0,0,0,0,0,0,0,81.66666667,40.0,145.0,80,0,0,0,0,0,0,4,160,2,290,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,151.101.1.69,20265,6,2026-05-11 09:53:00,123,26465,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3627.432458,75.57150954,26465.0,0.0,26465,26465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37.78575477,37.78575477,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,61.135.169.121,20266,6,2026-05-11 09:53:12,53,52086,2,2,76,160,38,38,38.0,0.0,80,80,80.0,0.0,4530.968014,76.79606804,17362.0,30068.40204,52082,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,38.39803402,38.39803402,38,80,54.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,68.5,38.0,80.0,40,0,0,0,0,0,0,2,76,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20267,6,2026-05-11 09:53:24,53,179,2,2,86,142,43,43,43.0,0.0,71,71,71.0,0.0,1273743.01675978,22346.3687150838,59.6666666667,64.2987817407,129,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,64,64,11173.1843575419,11173.1843575419,43,71,54.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,64,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,104.16.132.229,20268,6,2026-05-11 09:53:36,443,3,1,1,37,0,37,37,37.0,0.0,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,333333.3333,333333.3333,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,1,37.0,37.0,0.0,32,0,0,0,0,0,0,1,37,1,0,130,130,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,52.84.217.72,20269,6,2026-05-11 09:53:48,53,86701,1,1,46,78,46,46,46.0,0.0,78,78,78.0,0.0,1430.2026504885,23.0677846853,86701.0,0.0,86701,86701,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,11.5338923426,11.5338923426,46,78,56.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,85.0,46.0,78.0,32,0,0,0,0,0,0,1,46,1,78,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,114.114.114.114,20270,6,2026-05-11 09:54:00,443,322,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6211.180124,322.0,0.0,322,322,322,322.0,0.0,322,322,0,0.0,0.0,0,0,0,0,0,0,64,0,6211.180124,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,247,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20271,6,2026-05-11 09:54:12,5102,64,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,10.96965511,34,15,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20272,6,2026-05-11 09:54:24,443,22588,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,177.085178,7529.333333,13003.96495,22545,1,22588,11294.0,15970.71376,22587,1,0,0.0,0.0,0,0,0,0,0,0,60,44,132.8138835,44.27129449,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,972,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,151.101.1.69,20273,6,2026-05-11 09:54:36,443,4,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,4500000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.13,61.135.169.121,20274,6,2026-05-11 09:54:48,53,169200,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,992.9078014,23.64066194,56400.0,97604.52711,169104,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,40,11.82033097,11.82033097,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20275,6,2026-05-11 09:55:00,53,228,2,2,72,128,36,36,36.0,0.0,64,64,64.0,0.0,877192.9825,17543.85965,76.0,126.439709,222,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,8771.929825,8771.929825,36,64,47.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,59.0,36.0,64.0,40,0,0,0,0,0,0,2,72,2,128,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,104.16.132.229,20276,6,2026-05-11 09:55:12,53,252,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1277777.778,15873.01587,84.0,106.4377752,204,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,0,0,0,0,40,40,7936.507937,7936.507937,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,52.84.217.72,20277,6,2026-05-11 09:55:24,443,115115420,21,18,840,6576,378,0,40.0,92.2978873,1992,0,365.3333333,679.7677804,64.42229894,0.338790407,3029353.158,4565847.663,10000000,3,115000000,5755771.0,4931711.824,10000000,3,110000000,6494335.588,4936719.677,10000000,213,0,0,0,0,432,504,0.182425604,0.156364803,0,1992,185.4,482.6984938,232997.8359,0,0,0,1,0,0,0,0,0,190.1538462,40.0,365.3333333,432,0,0,0,0,0,0,21,840,18,6576,8192,123,20,20,45872.27273,78917.77012,283818,21968,9990814.455,64532.57215,10000000,9796757,BENIGN
10.10.10.17,114.114.114.114,20278,6,2026-05-11 09:55:36,48906,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20279,6,2026-05-11 09:55:48,53,156,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1307692.308,25641.02564,52.0,84.87048957,150,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12820.51282,12820.51282,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,64,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20280,6,2026-05-11 09:56:00,38992,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,376,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,151.101.1.69,20281,6,2026-05-11 09:56:12,443,110177813,14,15,664,1918,586,6,47.42857143,155.0115203,722,0,127.8666667,254.5121009,23.43484527,0.263210888,3934921.893,4962352.147,10000000,4,110000000,8473440.692,3755196.547,10000000,1197,110000000,7869763.786,4264998.146,10000000,4,0,0,0,0,280,420,0.127067325,0.136143563,0,722,86.26666667,209.4952774,43888.27126,0,0,0,0,1,0,0,0,1,89.24137931,47.42857143,127.8666667,280,0,0,0,0,0,0,14,664,15,1918,317,319,13,20,21398.72727,6721.426725,24311,1197,9992667.545,45842.48994,10000000,9854560,BENIGN
10.10.10.13,61.135.169.121,20282,6,2026-05-11 09:56:24,80,66369,3,4,429,2267,429,0,143.0,247.6832655,2267,0,566.75,1133.5,40621.37444,105.4709277,11061.5,16645.14801,32647,5,32742,16371.0,22838.13482,32520,222,33925,11308.33333,18744.17865,32945,5,0,0,0,0,104,136,45.20182615,60.26910154,0,2267,337.0,794.1552565,630682.5714,0,0,0,1,0,0,0,0,1,385.1428571,143.0,566.75,104,0,0,0,0,0,0,3,429,4,2267,29200,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.14,1.1.1.1,20283,6,2026-05-11 09:56:36,64233,1877,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1065.530101,1877.0,0.0,1877,1877,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,532.7650506,532.7650506,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.15,104.16.132.229,20284,6,2026-05-11 09:56:48,53,189,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1724867.725,21164.02116,63.0,106.5222981,186,1,186,186.0,0.0,186,186,2,2.0,0.0,2,2,0,0,0,0,64,64,10582.01058,10582.01058,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.16,52.84.217.72,20285,6,2026-05-11 09:57:00,54901,27452,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,655.6899315,109.2816553,13726.0,19407.25272,27449,3,27452,13726.0,19407.25272,27449,3,0,0.0,0.0,0,0,0,0,0,0,60,0,109.2816553,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,351,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.17,114.114.114.114,20286,6,2026-05-11 09:57:12,51100,212,3,1,43,6,31,6,14.3333333333,14.4337567297,6,6,6.0,0.0,231132.075471698,18867.9245283019,70.6666666667,101.1945321316,187,3,212,106.0,145.6639969244,209,3,0,0.0,0.0,0,0,0,0,0,0,60,20,14150.9433962264,4716.9811320755,6,31,11.0,11.1803398875,125.0,0,0,0,0,1,0,0,0,0,13.75,14.3333333333,6.0,60,0,0,0,0,0,0,3,43,1,6,946,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.18,23.45.119.216,20287,6,2026-05-11 09:57:24,389,343530,15,10,4106,1032,1646,0,273.7333333,561.9081606,210,0,103.2,89.32188981,14956.48124,72.77384799,14313.75,58178.75101,281355,2,343530,24537.85714,75625.87082,281355,4,2047,227.4444444,331.7137739,980,2,0,0,0,0,324,224,43.66430879,29.1095392,0,1646,197.6153846,433.9253463,188291.2062,0,0,0,1,0,0,0,0,0,205.52,273.7333333,103.2,324,0,0,0,0,0,0,15,4106,10,1032,8192,2051,13,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.11,8.8.8.8,20288,6,2026-05-11 09:57:36,80,1287293,4,4,637,1232,625,0,159.25,310.5128822,1220,0,308.0,608.0065789,1451.883915,6.214591394,183899.0,304050.6674,843212,123,444081,148027.0,110204.8169,234249,23864,1263552,421184.0,516321.5693,999287,5896,0,0,0,0,92,92,3.107295697,3.107295697,0,1220,207.6666667,431.7175002,186380.0,0,0,0,1,0,0,0,0,1,233.625,159.25,308.0,92,0,0,0,0,0,0,4,637,4,1232,8192,31,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10.10.10.12,151.101.1.69,20289,6,2026-05-11 09:57:48,443,118485563,18,14,1080,7348,470,0,60.0,118.9913492,1654,0,524.8571429,678.156308,71.13102885,0.270075098,3822114.935,14700000.0,58900000,3,118000000,6969739.0,19500000.0,58900000,3,118000000,9103880.231,22100000.0,59000000,4,0,0,0,0,584,456,0.151917242,0.118157855,0,1654,255.3939394,499.6354883,249635.6212,0,0,0,1,0,0,0,0,0,263.375,60.0,524.8571429,584,0,0,0,0,0,0,18,1080,14,7348,29200,61,7,32,468652.0,471934.3795,802360,134944,58700000.0,241707.4826,58900000,58500000,BENIGN
